1;'f38b00';'question_images/rdt_positive.png',0,1
2;'00b3e3';'question_images/rdt_negative.png',0,1
3;'003745';'question_images/rdt_no_tested.png',0,1
4;'edce00';'question_images/ntr_refuse.png',0,2
5;'139f82';'question_images/ntr_danger.png',0,2
6;'003745';'question_images/ntr_stock_out.png',0,2
7;'edce00';'question_images/sex_male.png',0,0
8;'799900';'question_images/sex_female.png',0,0
9;'139f82';'question_images/specie_pf.png',0,0
10;'edce00';'question_images/specie_pv.png',1,1
11;'f38b00';'question_images/specie_mix.png',1,1
12;'f38b00';'question_images/t_euartesim.png',1,1
13;'139f82';'question_images/t_asmq.png',1,1
14;'003745';'question_images/t_referral.png',1,1
15;'00b3e3';'question_images/e_age_five.png',1,1
16;'139f82';'question_images/e_age_ten.png',1,1
17;'f38b00';'question_images/e_age_fifteen.png',1,1
18;'edce00';'question_images/e_age_fifteen_sixty.png',1,1
19;'00b3e3';'question_images/asmq_age_five.png',2,2
20;'f38b00';'question_images/asmq_age_seven.png',2,2
21;'edce00';'question_images/asmq_age_thirteen.png',2,2
22;'799900';'question_images/asmq_r_children.png',2,2
23;'edce00';'question_images/asmq_r_pregnant.png',2,2
24;'003745';'question_images/asmq_r_act_stock_out.png',2,2
25;'00b3e3';'question_images/asmq_cc_yes.png',2,2
26;'edce00';'question_images/asmq_cc_no.png',2,2
27;'edce00';'question_images/asmq_o_plantation.png',2,2
28;'f38b00';'question_images/asmq_o_construction.png',1,0
29;'799900';'question_images/asmq_o_forest.png',1,0
30;'00b3e3';'question_images/asmq_o_security.png',1,0
31;'003745';'question_images/asmq_o_other.png',2,0
