1;'វិជ្ជមាន';'Positive';0.00;1;1
2;'អវិជ្ជមាន';'Negative';0.00;1;2
3;'មិនបានធ្វើតេស្តឈាម';'Not Tested';0.00;1;3
4;'ប្រុស';'Male';0.00;2;4
5;'ស្រី';'Female';0.00;2;5
6;'ចំរុះ(Mixed)';'Mixed';0.00;4;6
7;'ផ្លាស្មូដ្យូម ហ្វាល់ស៊ីប៉ារ៉ូម(Pf)';'Plasmodium falciparum (Pf)';0.00;4;7
8;'ផ្លាស្មូដ្យូម វីវ៉ាក់(Pv)';'Plasmodium vivax (Pv)';0.00;4;8
9;'ផ្តល់ឱសថសំរាប់ក្មេង';'Child';0.00;5;9
10;'ផ្តល់ឱសថសំរាប់មនុស្សជំទង់';'Adolescent';0.00;5;10
11;'ផ្តល់ឱសថសំរាប់មនុស្សធំ';'Adult';0.00;5;11
12;'ធ្វើការបញ្ជូន';'Referral';0.00;5;12
13;'ពីព្រៃ';'Forest';0.00;6;13
14;'ពីចំការ';'Plantation';0.00;6;14
15;'ពីប្រទេសផ្សេងៗ';'Another Country';0.00;6;15
16;'ផ្សេងៗ';'Other';0.00;6;16
