1;'Yes';0.00;1;'question_images/rdt_yes.png'
2;'No';0.00;1;'question_images/rdt_no.png'
3;'Male';0.00;2;'question_images/sex_male.png'
4;'Female';0.00;2;'question_images/sex_female.png'
5;'0-12m';0.00;3;'question_images/age_0m_12m.png'
6;'1-5years';0.00;3;'question_images/age_1y_5y.png'
7;'6-15years';0.00;3;'question_images/age_5y_15y.png'
8;'16-25years';0.00;3;'question_images/age_16y_25y.png'
9;'26-45years';0.00;3;'question_images/age_26y_45y.png'
10;'46+years';0.00;3;'question_images/age_46y.png'
11;'Pf';0.00;4;'question_images/specie_pf.png'
12;'Pv';0.00;4;'question_images/specie_pv.png'
13;'Mix';0.00;4;'question_images/specie_mix.png'
13;'N/A';0.00;4;'question_images/specie_none.png'
14;'Child';0.00;5;'question_images/treatment_child.png'
15;'Adolescent';0.00;5;'question_images/treatment_adolescent.png'
16;'Adult';0.00;5;'question_images/treatment_adult.png'
17;'Referral';0.00;5;'question_images/treatment_referral.png'
18;'In the forest?';0.00;6;'question_images/risk_group_forest.png'
19;'In the plantation?';0.00;6;'question_images/risk_group_plantation.png'
20;'Another country?';0.00;6;'question_images/risk_group_another_country.png'
21;'N/A?';0.00;6;'question_images/risk_group_none.png'
